      -0.001281
       0.008412
       0.002542
      -0.006598
       0.000577
       0.010458
       0.002004
      -0.007042
      -0.001334
       0.010310
       0.003996
      -0.005023
      -0.000486
       0.007173
      -0.000567
      -0.004350
       0.002192
       0.008506
       0.000940
      -0.004996
       0.003835
       0.008721
       0.001762
      -0.004525
      -0.000473
       0.005517
       0.003539
      -0.000177
       0.001829
       0.002933
      -0.002883
      -0.001106
       0.005248
       0.006164
      -0.001483
      -0.001577
       0.004373
       0.008358
      -0.002425
      -0.004861
       0.002071
       0.004952
      -0.000083
       0.001479
       0.002973
       0.002892
      -0.002169
      -0.001186
       0.006015
       0.007267
      -0.001146
      -0.002304
       0.002031
       0.003767
       0.000994
      -0.000675
       0.003364
       0.003700
      -0.004027
      -0.001913
       0.004373
       0.006029
       0.002462
      -0.000527
      -0.000433
       0.002421
      -0.000123
      -0.000513
       0.002031
       0.004737
       0.001546
      -0.000069
       0.001654
       0.002623
      -0.001658
       0.000685
       0.004373
       0.003525
       0.003539
       0.001398
      -0.003367
      -0.001819
       0.001533
       0.004642
       0.004414
       0.000873
      -0.002196
       0.000241
       0.003619
       0.003646
       0.003054
      -0.000190
       0.001089
      -0.000459
       0.000860
       0.002165
       0.006204
       0.002058
      -0.003838
      -0.003394
       0.005302
       0.003983
       0.002839
       0.001290
       0.002690
      -0.000513
      -0.000419
       0.001910
       0.004252
       0.002192
      -0.000769
      -0.000850
       0.003108
       0.002798
       0.000375
      -0.000459
       0.003283
       0.002192
       0.001708
       0.000510
       0.001789
      -0.000231
      -0.000056
       0.004508
       0.007160
      -0.000661
      -0.004323
       0.000483
       0.005396
       0.004710
       0.001008
      -0.000069
       0.001048
       0.000456
      -0.000365
       0.004710
       0.004858
      -0.000258
      -0.003811
       0.000954
       0.005033
       0.003539
      -0.001038
       0.001506
       0.003619
       0.000550
      -0.002156
       0.001237
       0.004454
       0.001815
      -0.001483
       0.001640
       0.004346
       0.003108
      -0.003192
      -0.000096
       0.005221
       0.005733
      -0.002223
      -0.000554
       0.003579
       0.002031
      -0.003798
       0.002502
       0.006554
       0.003714
      -0.005104
      -0.000190
       0.005558
       0.005423
      -0.002734
      -0.002775
       0.005087
       0.005867
      -0.002156
      -0.002573
       0.004521
       0.003687
      -0.002909
       0.000079
       0.008062
       0.004885
      -0.005683
      -0.003058
       0.006958
       0.005800
      -0.003771
       0.000025
       0.005315
       0.003458
      -0.004511
      -0.001873
       0.007173
       0.007617
      -0.002236
      -0.003650
       0.006123
       0.005948
      -0.003152
      -0.002869
       0.005989
       0.005948
      -0.002236
      -0.002088
       0.005962
       0.004656
      -0.003340
      -0.000890
       0.008075
       0.004844
      -0.003798
      -0.001752
       0.006002
       0.004696
      -0.003111
      -0.003690
       0.007833
       0.004925
      -0.004323
      -0.003421
       0.008479
       0.005019
      -0.003677
      -0.004619
       0.007792
       0.005248
      -0.004565
      -0.003017
       0.007806
       0.005679
      -0.001509
      -0.003771
       0.004683
       0.006069
      -0.001281
      -0.001146
       0.008317
       0.004508
      -0.004888
      -0.005252
       0.004898
       0.007281
       0.001358
      -0.004606
       0.003027
       0.003539
       0.001587
       0.000227
       0.003162
       0.001506
      -0.000298
      -0.003111
       0.004319
       0.006998
       0.000833
      -0.002479
      -0.000392
       0.002354
       0.005046
       0.000469
       0.000146
       0.002206
       0.000752
       0.000860
       0.003054
       0.002206
      -0.000419
      -0.004781
      -0.000204
       0.008775
       0.006635
       0.003000
      -0.001738
      -0.003852
       0.000550
       0.004952
       0.005571
       0.003229
      -0.001308
      -0.001536
      -0.001402
       0.003323
       0.005262
       0.001398
      -0.000836
       0.000254
       0.003175
       0.003404
      -0.001186
       0.001910
       0.004064
       0.003081
       0.000375
      -0.002088
       0.001398
       0.005275
      -0.000500
       0.001964
       0.004952
       0.000712
      -0.003556
      -0.002088
       0.004467
       0.007065
       0.001640
       0.000429
       0.000671
      -0.000702
       0.001950
       0.003727
       0.004952
       0.002367
      -0.001079
      -0.000392
       0.004131
       0.003229
      -0.000567
       0.000092
       0.001344
       0.002515
       0.001896
       0.000792
       0.002650
       0.001627
      -0.000554
       0.001196
       0.003121
       0.003660
      -0.002021
      -0.001267
       0.006433
       0.006083
      -0.003327
      -0.004808
       0.000416
       0.007873
       0.003337
      -0.002263
       0.001681
       0.002367
      -0.000002
      -0.002048
       0.003565
       0.008964
       0.001156
      -0.007392
      -0.002384
       0.009206
       0.008600
       0.000416
      -0.005158
       0.001856
       0.002785
       0.001304
      -0.002317
       0.005719
       0.005490
       0.000092
      -0.006302
       0.000281
       0.005787
       0.003310
      -0.002425
       0.002462
       0.005262
       0.001425
      -0.004390
      -0.002654
       0.008869
       0.007496
      -0.000931
      -0.004525
      -0.001415
       0.003606
       0.002865
       0.002569
       0.003552
      -0.000163
      -0.001281
       0.000066
       0.000644
       0.004117
       0.003498
       0.004131
       0.001385
      -0.002842
       0.000146
       0.004440
       0.005773
      -0.000486
      -0.000150
       0.003687
       0.001708
      -0.001913
      -0.000850
       0.006002
       0.008869
      -0.001765
      -0.006706
       0.001398
       0.005814
       0.005383
      -0.002600
       0.001223
       0.005800
       0.001721
      -0.002627
      -0.001011
       0.004602
       0.005746
      -0.002061
      -0.003313
       0.004548
       0.005908
       0.001775
      -0.003650
       0.000187
       0.006890
       0.000967
      -0.002223
      -0.000365
       0.005598
       0.005894
      -0.001388
      -0.004565
       0.003364
       0.004265
       0.004615
      -0.000392
      -0.000365
       0.004346
      -0.000123
      -0.002115
       0.000765
       0.003404
       0.005975
      -0.001294
      -0.002358
       0.004696
       0.001492
       0.001681
      -0.001133
       0.002004
       0.004131
       0.000779
       0.000267
      -0.001711
       0.002637
       0.005033
       0.000873
       0.000712
      -0.001590
       0.000900
       0.004360
       0.003660
       0.004292
      -0.000702
      -0.000729
      -0.000984
       0.000577
       0.005585
       0.003054
       0.000967
      -0.002008
      -0.000850
       0.003256
       0.002717
       0.003565
      -0.000338
      -0.000311
       0.002785
       0.000577
       0.002946
       0.002960
       0.001560
       0.000940
      -0.000621
       0.003014
       0.002044
       0.001183
       0.001681
       0.001317
      -0.001038
       0.000550
       0.002744
       0.003081
       0.000860
      -0.001038
       0.004804
       0.005504
       0.000564
       0.000591
      -0.000500
       0.004629
       0.002839
      -0.000527
       0.003296
       0.001156
       0.002044
       0.000227
       0.001102
       0.005154
      -0.002034
       0.000241
       0.002462
       0.004494
       0.005033
      -0.001967
       0.001829
      -0.001456
       0.001250
       0.002704
       0.000712
       0.005154
      -0.001254
       0.003835
       0.001614
       0.000819
       0.004454
      -0.001752
       0.001304
      -0.000715
       0.000469
       0.004696
       0.001829
       0.002152
      -0.001658
       0.000792
       0.003256
       0.001142
       0.003000
       0.000550
       0.003404
       0.000389
       0.001062
       0.000779
      -0.000554
       0.001937
       0.000281
       0.002731
       0.001869
      -0.000433
       0.001802
       0.001708
       0.003956
      -0.000258
       0.001183
       0.000106
       0.003108
       0.003108
       0.001681
       0.001573
      -0.001038
       0.001789
       0.002731
       0.002650
       0.002085
      -0.000944
       0.002017
       0.000429
       0.002058
      -0.000500
       0.002206
       0.001627
       0.000375
       0.003956
       0.000698
       0.002785
       0.000510
      -0.000998
       0.003269
       0.002664
       0.003162
      -0.003596
       0.001331
       0.003767
       0.001856
       0.002596
      -0.002909
       0.004050
       0.001169
       0.002031
      -0.000258
      -0.000365
       0.007173
       0.001317
       0.002394
      -0.004754
      -0.000715
       0.006352
       0.003054
       0.005046
      -0.003327
       0.003821
       0.001923
      -0.001981
       0.001883
       0.001842
       0.006877
      -0.001025
      -0.002115
       0.000631
       0.004871
       0.003794
      -0.003879
       0.002448
       0.000267
       0.004669
      -0.000217
       0.000496
       0.003794
       0.001237
       0.002462
      -0.003138
       0.003700
       0.002919
      -0.000163
      -0.001375
      -0.000917
       0.009771
       0.001910
       0.000792
      -0.003421
       0.000550
       0.006446
       0.003162
       0.002637
      -0.000984
       0.002892
       0.001062
       0.000577
       0.001708
       0.000725
       0.002354
      -0.002169
       0.001896
       0.002933
       0.002219
       0.001762
      -0.000554
       0.003027
       0.000846
       0.001923
       0.001398
       0.003067
       0.000523
      -0.001146
       0.002690
       0.001654
       0.003498
      -0.001186
       0.000039
       0.003229
       0.001317
       0.003660
      -0.000500
       0.002650
       0.000146
       0.000873
       0.002960
      -0.000729
       0.005665
       0.000133
       0.001708
       0.000416
       0.000200
       0.004979
      -0.001590
       0.003565
       0.001250
       0.003431
      -0.000042
      -0.002896
       0.004212
       0.000321
       0.005477
       0.000039
       0.003633
       0.001237
      -0.006611
       0.004602
       0.000173
       0.006406
       0.000267
       0.000402
       0.002206
      -0.004202
       0.004252
      -0.000931
       0.005517
       0.001546
       0.002044
       0.004104
      -0.002317
       0.004562
      -0.003448
       0.002583
       0.000066
       0.003740
       0.002664
      -0.002654
       0.005127
       0.000241
       0.002273
      -0.002236
       0.004239
       0.005464
       0.001385
      -0.002196
      -0.001065
       0.004858
       0.000510
       0.002058
       0.000779
       0.004804
      -0.003084
       0.000833
       0.004333
       0.002919
       0.001950
      -0.003165
       0.004144
      -0.001940
       0.005612
      -0.000729
       0.000160
       0.001142
       0.000900
       0.007927
      -0.003569
       0.004023
      -0.001361
       0.004750
       0.003040
       0.000335
       0.003740
      -0.003448
       0.003404
      -0.002721
       0.008223
       0.002085
       0.001654
      -0.001267
      -0.001577
       0.006527
       0.001789
       0.005167
      -0.002963
       0.002421
       0.001573
       0.005046
       0.001842
       0.000133
       0.003471
      -0.003138
       0.007456
      -0.001308
       0.002287
      -0.000634
       0.001290
       0.006689
      -0.000190
       0.004225
      -0.002411
       0.003673
       0.000416
       0.001075
       0.005464
       0.001358
       0.003619
      -0.001806
       0.001412
       0.003687
       0.002515
      -0.001240
       0.000052
       0.000712
       0.002475
       0.005746
      -0.001106
       0.001789
      -0.000123
       0.002771
       0.004104
      -0.001738
       0.002260
       0.003498
       0.001762
       0.002489
      -0.002640
       0.000254
       0.004225
      -0.000823
       0.003633
      -0.000594
       0.000456
       0.004239
      -0.001334
       0.004494
       0.002031
      -0.000661
       0.001465
      -0.002183
       0.001640
       0.002717
       0.002502
       0.004064
      -0.000998
      -0.001846
       0.001896
       0.001721
       0.003633
       0.001896
       0.000940
       0.004925
      -0.002640
       0.000025
       0.001842
       0.002529
       0.005248
      -0.002223
      -0.001065
       0.002623
       0.003148
       0.003108
      -0.000540
      -0.000056
       0.004912
       0.001371
       0.000092
       0.001398
       0.000066
       0.006419
      -0.000796
      -0.000486
       0.002179
       0.001142
       0.006621
      -0.001227
       0.000752
       0.000469
       0.001614
       0.001183
       0.001654
       0.003619
       0.000712
       0.001964
       0.000119
       0.004737
       0.000146
      -0.001186
       0.002704
       0.001156
       0.002462
       0.001196
       0.000914
       0.002381
       0.001694
       0.003215
       0.001640
      -0.000419
       0.000362
       0.003875
       0.002839
      -0.000069
       0.002650
      -0.000365
       0.002798
       0.000631
       0.000119
       0.003067
       0.000819
       0.003404
      -0.001671
      -0.001388
       0.004454
       0.004535
       0.001600
      -0.001159
      -0.001038
       0.001290
       0.000940
       0.002354
       0.003256
       0.002017
      -0.001011
      -0.001052
       0.001129
       0.001277
       0.004992
       0.002892
      -0.000702
      -0.001281
       0.002556
       0.001075
       0.000429
       0.003189
       0.004252
       0.000887
      -0.002559
      -0.001833
       0.002260
       0.003727
       0.004265
       0.001923
      -0.000433
      -0.001159
      -0.001658
       0.002260
       0.002852
       0.002919
       0.002058
       0.000119
      -0.001429
       0.002502
       0.003162
       0.001439
       0.001035
       0.001115
       0.000671
       0.001802
       0.004010
       0.002421
       0.001035
       0.001008
       0.001546
      -0.000446
       0.002340
       0.003215
       0.003350
       0.003121
       0.001317
      -0.001092
      -0.000608
       0.002758
       0.002448
       0.003323
       0.000994
       0.000873
       0.002408
       0.001748
      -0.000042
       0.000389
       0.001035
       0.001250
       0.002314
       0.002354
       0.003485
       0.001358
       0.000698
      -0.000109
       0.000039
       0.002489
       0.002515
       0.003108
       0.005585
       0.000456
      -0.001227
      -0.000783
       0.001815
       0.005046
       0.000348
       0.001398
       0.001546
       0.001856
       0.002327
       0.002583
       0.001129
      -0.000258
       0.001196
       0.002017
       0.003552
       0.001600
       0.000900
       0.000591
       0.002139
       0.000200
       0.000362
       0.003189
       0.000469
       0.000456
       0.002381
       0.001573
       0.002071
      -0.000338
       0.000187
       0.000914
       0.001465
       0.002273
       0.000267
       0.002865
       0.003215
      -0.000271
      -0.001213
       0.000267
       0.001842
       0.004831
       0.003794
       0.001169
      -0.000419
      -0.000904
      -0.000109
       0.002758
       0.003875
       0.004252
       0.000335
      -0.001052
       0.001439
       0.002623
       0.003000
       0.001937
       0.000631
       0.000187
       0.000119
       0.000617
       0.003565
       0.002865
       0.001237
       0.000321
       0.000173
       0.000658
       0.002664
       0.003660
       0.001937
       0.000227
       0.000725
       0.001129
       0.000577
       0.001990
       0.002960
       0.001802
       0.002031
       0.002260
       0.000079
       0.000725
       0.001977
       0.002758
       0.002112
       0.002125
       0.000079
       0.001237
       0.003000
       0.000954
       0.001250
       0.001385
       0.000523
       0.002058
       0.003431
       0.002569
       0.001048
       0.000940
       0.001156
       0.002017
       0.002583
       0.000846
       0.000577
       0.001331
       0.002515
       0.002017
       0.001371
       0.001048
       0.002677
       0.001519
       0.000927
       0.001452
       0.001465
       0.002287
      -0.000029
      -0.002142
       0.001465
       0.003862
       0.001950
       0.002744
       0.001681
      -0.000056
       0.001829
       0.001977
       0.000469
       0.003754
       0.002583
      -0.000459
       0.001465
       0.002583
       0.001533
      -0.000298
      -0.000500
       0.002596
       0.004440
       0.001008
      -0.000150
       0.001896
       0.001358
       0.001008
       0.002004
       0.001304
      -0.000581
      -0.000688
       0.002596
       0.003444
       0.002865
